10003752	narrower	10003752.10003809.10003716.10011804.10011818
10003752	narrower	10003752.10003809.10010031
10003752	narrower	10003752.10003809.10010031.10002975
10003752	narrower	10003752.10003809.10010031.10010032
10003752	narrower	10003752.10003809.10010031.10010033
10003752	narrower	10003752.10003809.10010031.10010034
10003752	narrower	10003752.10003809.10010031.10010035
10003752	narrower	10003752.10003809.10010047
10003752	narrower	10003752.10003809.10010047.10010048
10003752	narrower	10003752.10003809.10010047.10010048.10003808
10003752	narrower	10003752.10003809.10010047.10010049
10003752	narrower	10003752.10003809.10010047.10010050
10003752	narrower	10003752.10003809.10010047.10010051
10003752	narrower	10003752.10003809.10010052
10003752	narrower	10003752.10003809.10010052.10010053
10003752	narrower	10003752.10003809.10010052.10010054
10003752	narrower	10003752.10003809.10010055
10003752	narrower	10003752.10003809.10010055.10010056
10003752	narrower	10003752.10003809.10010055.10010057
10003752	narrower	10003752.10003809.10010055.10010058
10003752	narrower	10003752.10003809.10010055.10010059
10003752	narrower	10003752.10003809.10010055.10010060
10003752	narrower	10003752.10003809.10010170
10003752	narrower	10003752.10003809.10010170.10003817
10003752	narrower	10003752.10003809.10010170.10003824
10003752	narrower	10003752.10003809.10010170.10010171
10003752	narrower	10003752.10003809.10010170.10010173
10003752	narrower	10003752.10003809.10010170.10010174
10003752	narrower	10003752.10003809.10010172
10003752	narrower	10003752.10003809.10010172.10003817
10003752	narrower	10003752.10003809.10010172.10003824
10003752	narrower	10003752.10003809.10011254
10003752	narrower	10003752.10003809.10011254.10011255
10003752	narrower	10003752.10003809.10011254.10011256
10003752	narrower	10003752.10003809.10011254.10011257
10003752	narrower	10003752.10003809.10011254.10011258
10003752	narrower	10003752.10003809.10011254.10011259
10003752	narrower	10003752.10003809.10011778
10003752	narrower	10003752.10010061.10010062
10003752	narrower	10003752.10010061.10010063
10003752	narrower	10003752.10010061.10010064
10003752	narrower	10003752.10010061.10010065
10003752	narrower	10003752.10010061.10010066
10003752	narrower	10003752.10010061.10010067
10003752	narrower	10003752.10010061.10010068
10003752	narrower	10003752.10010061.10010069
10003752	narrower	10003752.10010061.10011795
10003752	narrower	10003752.10010070.10010071
10003752	narrower	10003752.10010070.10010071.10010072
10003752	narrower	10003752.10010070.10010071.10010073
10003752	narrower	10003752.10010070.10010071.10010074
10003752	narrower	10003752.10010070.10010071.10010075
10003752	narrower	10003752.10010070.10010071.10010075.10010295
10003752	narrower	10003752.10010070.10010071.10010075.10010296
10003752	narrower	10003752.10010070.10010071.10010076
10003752	narrower	10003752.10010070.10010071.10010077
10003752	narrower	10003752.10010070.10010071.10010078
10003752	narrower	10003752.10010070.10010071.10010079
10003752	narrower	10003752.10010070.10010071.10010082
10003752	narrower	10003752.10010070.10010071.10010083
10003752	narrower	10003752.10010070.10010071.10010084
10003752	narrower	10003752.10010070.10010071.10010085
10003752	narrower	10003752.10010070.10010071.10010261
10003752	narrower	10003752.10010070.10010071.10010261.10010272
10003752	narrower	10003752.10010070.10010071.10010261.10010273
10003752	narrower	10003752.10010070.10010071.10010261.10010274
10003752	narrower	10003752.10010070.10010071.10010261.10010275
10003752	narrower	10003752.10010070.10010071.10010261.10010276
10003752	narrower	10003752.10010070.10010071.10010286
10003752	narrower	10003752.10010070.10010071.10010289
10003752	narrower	10003752.10010070.10010071.10010316
10003752	narrower	10003752.10010070.10010071.10011194
10003752	narrower	10003752.10010070.10010099
10003752	narrower	10003752.10010070.10010099.10003292
10003752	narrower	10003752.10010070.10010099.10010100
10003752	narrower	10003752.10010070.10010099.10010101
10003752	narrower	10003752.10010070.10010099.10010102
10003752	narrower	10003752.10010070.10010099.10010103
10003752	narrower	10003752.10010070.10010099.10010104
10003752	narrower	10003752.10010070.10010099.10010105
10003752	narrower	10003752.10010070.10010099.10010106
10003752	narrower	10003752.10010070.10010099.10010107
10003752	narrower	10003752.10010070.10010099.10010108
10003752	narrower	10003752.10010070.10010099.10010109
10003752	narrower	10003752.10010070.10010099.10010110
10003752	narrower	10003752.10010070.10010099.10011253
10003752	narrower	10003752.10010070.10010111
10003752	narrower	10003752.10010070.10010111.10003217
10003752	narrower	10003752.10010070.10010111.10003623
10003752	narrower	10003752.10010070.10010111.10010112
10003752	narrower	10003752.10010070.10010111.10010113
10003752	narrower	10003752.10010070.10010111.10010114
10003752	narrower	10003752.10010070.10010111.10011685
10003752	narrower	10003752.10010070.10010111.10011710
10003752	narrower	10003752.10010070.10010111.10011711
10003752	narrower	10003752.10010070.10010111.10011733
10003752	narrower	10003752.10010070.10010111.10011734
10003752	narrower	10003752.10010070.10010111.10011735
10003752	narrower	10003752.10010070.10010111.10011736
10003752	narrower	10003752.10010070.10011796
10003752	narrower	10003752.10010124.10010125
10003752	narrower	10003752.10010124.10010125.10010126
10003752	narrower	10003752.10010124.10010125.10010127
10003752	narrower	10003752.10010124.10010125.10010128
10003752	narrower	10003752.10010124.10010125.10010129
10003752	narrower	10003752.10010124.10010125.10010130
10003752	narrower	10003752.10010124.10010131
10003752	narrower	10003752.10010124.10010131.10010132
10003752	narrower	10003752.10010124.10010131.10010133
10003752	narrower	10003752.10010124.10010131.10010134
10003752	narrower	10003752.10010124.10010131.10010135
10003752	narrower	10003752.10010124.10010131.10010136
10003752	narrower	10003752.10010124.10010131.10010137
10003752	narrower	10003752.10010124.10010138
10003752	narrower	10003752.10010124.10010138.10010139
10003752	narrower	10003752.10010124.10010138.10010140
10003752	narrower	10003752.10010124.10010138.10010141
10003752	narrower	10003752.10010124.10010138.10010142
10003752	narrower	10003752.10010124.10010138.10010143
10003752	narrower	10003752.10010124.10010138.10010144
10003752	narrower	10003752.10010124.10010138.10010145
10003752	narrower	10003752.10010124.10010138.10011119
10003752.10003753	narrower	10003752.10003753.10003754.10003733
10003752.10003753	narrower	10003752.10003753.10003754.10003755
10003752.10003753	narrower	10003752.10003753.10003754.10003756
10003752.10003753	narrower	10003752.10003753.10003758.10003784
10003752.10003753	narrower	10003752.10003753.10003758.10010624
10003752.10003753	narrower	10003752.10003753.10003758.10010625
10003752.10003753	narrower	10003752.10003753.10003758.10010626
10003752.10003753	narrower	10003752.10003753.10003761.10003762
10003752.10003753	narrower	10003752.10003753.10003761.10003763
10003752.10003753	narrower	10003752.10003753.10003761.10003764
10003752.10003766	narrower	10003752.10003766.10003767.10003768
10003752.10003766	narrower	10003752.10003766.10003767.10003769
10003752.10003766	narrower	10003752.10003766.10003773.10003774
10003752.10003766	narrower	10003752.10003766.10003773.10003775
10003752.10003809	narrower	10003752.10003809.10003635.10003644
10003752.10003809	narrower	10003752.10003809.10003635.10010036
10003752.10003809	narrower	10003752.10003809.10003635.10010037
10003752.10003809	narrower	10003752.10003809.10003635.10010038
10003752.10003809	narrower	10003752.10003809.10003636.10003808
10003752.10003809	narrower	10003752.10003809.10003636.10003810
10003752.10003809	narrower	10003752.10003809.10003636.10003811
10003752.10003809	narrower	10003752.10003809.10003636.10003812
10003752.10003809	narrower	10003752.10003809.10003636.10003813
10003752.10003809	narrower	10003752.10003809.10003636.10003814
10003752.10003809	narrower	10003752.10003809.10003636.10003815
10003752.10003809	narrower	10003752.10003809.10003716.10011136
10003752.10003809	narrower	10003752.10003809.10003716.10011136.10011137
10003752.10003809	narrower	10003752.10003809.10003716.10011136.10011797
10003752.10003809	narrower	10003752.10003809.10003716.10011136.10011797.10011798
10003752.10003809	narrower	10003752.10003809.10003716.10011136.10011797.10011799
10003752.10003809	narrower	10003752.10003809.10003716.10011136.10011797.10011800
10003752.10003809	narrower	10003752.10003809.10003716.10011136.10011797.10011801
10003752.10003809	narrower	10003752.10003809.10003716.10011138
10003752.10003809	narrower	10003752.10003809.10003716.10011138.10010041
10003752.10003809	narrower	10003752.10003809.10003716.10011138.10010042
10003752.10003809	narrower	10003752.10003809.10003716.10011138.10010043
10003752.10003809	narrower	10003752.10003809.10003716.10011138.10010044
10003752.10003809	narrower	10003752.10003809.10003716.10011138.10010046
10003752.10003809	narrower	10003752.10003809.10003716.10011138.10011139
10003752.10003809	narrower	10003752.10003809.10003716.10011138.10011140
10003752.10003809	narrower	10003752.10003809.10003716.10011138.10011803
10003752.10003809	narrower	10003752.10003809.10003716.10011141
10003752.10003809	narrower	10003752.10003809.10003716.10011141.10010040
10003752.10003809	narrower	10003752.10003809.10003716.10011141.10010045
10003752.10003809	narrower	10003752.10003809.10003716.10011141.10011803
10003752.10003809	narrower	10003752.10003809.10003716.10011804
10003752.10003809	narrower	10003752.10003809.10003716.10011804.10011813
10003752.10003809	narrower	10003752.10003809.10003716.10011804.10011818
10003752.10003809	narrower	10003752.10003809.10010031.10002975
10003752.10003809	narrower	10003752.10003809.10010031.10010032
10003752.10003809	narrower	10003752.10003809.10010031.10010033
10003752.10003809	narrower	10003752.10003809.10010031.10010034
10003752.10003809	narrower	10003752.10003809.10010031.10010035
10003752.10003809	narrower	10003752.10003809.10010047.10010048
10003752.10003809	narrower	10003752.10003809.10010047.10010048.10003808
10003752.10003809	narrower	10003752.10003809.10010047.10010049
10003752.10003809	narrower	10003752.10003809.10010047.10010050
10003752.10003809	narrower	10003752.10003809.10010047.10010051
10003752.10003809	narrower	10003752.10003809.10010052.10010053
10003752.10003809	narrower	10003752.10003809.10010052.10010054
10003752.10003809	narrower	10003752.10003809.10010055.10010056
10003752.10003809	narrower	10003752.10003809.10010055.10010057
10003752.10003809	narrower	10003752.10003809.10010055.10010058
10003752.10003809	narrower	10003752.10003809.10010055.10010059
10003752.10003809	narrower	10003752.10003809.10010055.10010060
10003752.10003809	narrower	10003752.10003809.10010170.10003817
10003752.10003809	narrower	10003752.10003809.10010170.10003824
10003752.10003809	narrower	10003752.10003809.10010170.10010171
10003752.10003809	narrower	10003752.10003809.10010170.10010173
10003752.10003809	narrower	10003752.10003809.10010170.10010174
10003752.10003809	narrower	10003752.10003809.10010172.10003817
10003752.10003809	narrower	10003752.10003809.10010172.10003824
10003752.10003809	narrower	10003752.10003809.10011254.10011255
10003752.10003809	narrower	10003752.10003809.10011254.10011256
10003752.10003809	narrower	10003752.10003809.10011254.10011257
10003752.10003809	narrower	10003752.10003809.10011254.10011258
10003752.10003809	narrower	10003752.10003809.10011254.10011259
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011136.10011137
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011136.10011797
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011136.10011797.10011798
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011136.10011797.10011799
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011136.10011797.10011800
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011136.10011797.10011801
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011138.10010041
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011138.10010042
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011138.10010043
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011138.10010044
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011138.10010046
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011138.10011139
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011138.10011140
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011138.10011803
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011141.10010040
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011141.10010045
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011141.10011803
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011804.10011813
10003752.10003809.10003716	narrower	10003752.10003809.10003716.10011804.10011818
10003752.10003809.10003716.10011136	narrower	10003752.10003809.10003716.10011136.10011797.10011798
10003752.10003809.10003716.10011136	narrower	10003752.10003809.10003716.10011136.10011797.10011799
10003752.10003809.10003716.10011136	narrower	10003752.10003809.10003716.10011136.10011797.10011800
10003752.10003809.10003716.10011136	narrower	10003752.10003809.10003716.10011136.10011797.10011801
10003752.10003809.10010047	narrower	10003752.10003809.10010047.10010048.10003808
10003752.10010070	narrower	10003752.10010070.10010071.10010072
10003752.10010070	narrower	10003752.10010070.10010071.10010073
10003752.10010070	narrower	10003752.10010070.10010071.10010074
10003752.10010070	narrower	10003752.10010070.10010071.10010075
10003752.10010070	narrower	10003752.10010070.10010071.10010075.10010295
10003752.10010070	narrower	10003752.10010070.10010071.10010075.10010296
10003752.10010070	narrower	10003752.10010070.10010071.10010076
10003752.10010070	narrower	10003752.10010070.10010071.10010077
10003752.10010070	narrower	10003752.10010070.10010071.10010078
10003752.10010070	narrower	10003752.10010070.10010071.10010079
10003752.10010070	narrower	10003752.10010070.10010071.10010082
10003752.10010070	narrower	10003752.10010070.10010071.10010083
10003752.10010070	narrower	10003752.10010070.10010071.10010084
10003752.10010070	narrower	10003752.10010070.10010071.10010085
10003752.10010070	narrower	10003752.10010070.10010071.10010261
10003752.10010070	narrower	10003752.10010070.10010071.10010261.10010272
10003752.10010070	narrower	10003752.10010070.10010071.10010261.10010273
10003752.10010070	narrower	10003752.10010070.10010071.10010261.10010274
10003752.10010070	narrower	10003752.10010070.10010071.10010261.10010275
10003752.10010070	narrower	10003752.10010070.10010071.10010261.10010276
10003752.10010070	narrower	10003752.10010070.10010071.10010286
10003752.10010070	narrower	10003752.10010070.10010071.10010289
10003752.10010070	narrower	10003752.10010070.10010071.10010316
10003752.10010070	narrower	10003752.10010070.10010071.10011194
10003752.10010070	narrower	10003752.10010070.10010099.10003292
10003752.10010070	narrower	10003752.10010070.10010099.10010100
10003752.10010070	narrower	10003752.10010070.10010099.10010101
10003752.10010070	narrower	10003752.10010070.10010099.10010102
10003752.10010070	narrower	10003752.10010070.10010099.10010103
10003752.10010070	narrower	10003752.10010070.10010099.10010104
10003752.10010070	narrower	10003752.10010070.10010099.10010105
10003752.10010070	narrower	10003752.10010070.10010099.10010106
10003752.10010070	narrower	10003752.10010070.10010099.10010107
10003752.10010070	narrower	10003752.10010070.10010099.10010108
10003752.10010070	narrower	10003752.10010070.10010099.10010109
10003752.10010070	narrower	10003752.10010070.10010099.10010110
10003752.10010070	narrower	10003752.10010070.10010099.10011253
10003752.10010070	narrower	10003752.10010070.10010111.10003217
10003752.10010070	narrower	10003752.10010070.10010111.10003623
10003752.10010070	narrower	10003752.10010070.10010111.10010112
10003752.10010070	narrower	10003752.10010070.10010111.10010113
10003752.10010070	narrower	10003752.10010070.10010111.10010114
10003752.10010070	narrower	10003752.10010070.10010111.10011685
10003752.10010070	narrower	10003752.10010070.10010111.10011710
10003752.10010070	narrower	10003752.10010070.10010111.10011711
10003752.10010070	narrower	10003752.10010070.10010111.10011733
10003752.10010070	narrower	10003752.10010070.10010111.10011734
10003752.10010070	narrower	10003752.10010070.10010111.10011735
10003752.10010070	narrower	10003752.10010070.10010111.10011736
10003752.10010070.10010071	narrower	10003752.10010070.10010071.10010075.10010295
10003752.10010070.10010071	narrower	10003752.10010070.10010071.10010075.10010296
10003752.10010070.10010071	narrower	10003752.10010070.10010071.10010261.10010272
10003752.10010070.10010071	narrower	10003752.10010070.10010071.10010261.10010273
10003752.10010070.10010071	narrower	10003752.10010070.10010071.10010261.10010274
10003752.10010070.10010071	narrower	10003752.10010070.10010071.10010261.10010275
10003752.10010070.10010071	narrower	10003752.10010070.10010071.10010261.10010276
10003752.10010124	narrower	10003752.10010124.10010125.10010126
10003752.10010124	narrower	10003752.10010124.10010125.10010127
10003752.10010124	narrower	10003752.10010124.10010125.10010128
10003752.10010124	narrower	10003752.10010124.10010125.10010129
10003752.10010124	narrower	10003752.10010124.10010125.10010130
10003752.10010124	narrower	10003752.10010124.10010131.10010132
10003752.10010124	narrower	10003752.10010124.10010131.10010133
10003752.10010124	narrower	10003752.10010124.10010131.10010134
10003752.10010124	narrower	10003752.10010124.10010131.10010135
10003752.10010124	narrower	10003752.10010124.10010131.10010136
10003752.10010124	narrower	10003752.10010124.10010131.10010137
10003752.10010124	narrower	10003752.10010124.10010138.10010139
10003752.10010124	narrower	10003752.10010124.10010138.10010140
10003752.10010124	narrower	10003752.10010124.10010138.10010141
10003752.10010124	narrower	10003752.10010124.10010138.10010142
10003752.10010124	narrower	10003752.10010124.10010138.10010143
10003752.10010124	narrower	10003752.10010124.10010138.10010144
10003752.10010124	narrower	10003752.10010124.10010138.10010145
10003752.10010124	narrower	10003752.10010124.10010138.10011119
10010147	narrower	10010147.10010148.10010149
10010147	narrower	10010147.10010148.10010149.10003628
10010147	narrower	10010147.10010148.10010149.10010150
10010147	narrower	10010147.10010148.10010149.10010151
10010147	narrower	10010147.10010148.10010149.10010152
10010147	narrower	10010147.10010148.10010149.10010153
10010147	narrower	10010147.10010148.10010149.10010154
10010147	narrower	10010147.10010148.10010149.10010155
10010147	narrower	10010147.10010148.10010149.10010156
10010147	narrower	10010147.10010148.10010149.10010157
10010147	narrower	10010147.10010148.10010149.10010158
10010147	narrower	10010147.10010148.10010149.10010159
10010147	narrower	10010147.10010148.10010149.10010160
10010147	narrower	10010147.10010148.10010149.10010161
10010147	narrower	10010147.10010148.10010162
10010147	narrower	10010147.10010148.10010162.10010163
10010147	narrower	10010147.10010148.10010164
10010147	narrower	10010147.10010148.10010164.10010165
10010147	narrower	10010147.10010148.10010164.10010166
10010147	narrower	10010147.10010148.10010164.10010167
10010147	narrower	10010147.10010148.10010164.10010168
10010147	narrower	10010147.10010169.10010170
10010147	narrower	10010147.10010169.10010170.10003817
10010147	narrower	10010147.10010169.10010170.10003824
10010147	narrower	10010147.10010169.10010170.10010171
10010147	narrower	10010147.10010169.10010170.10010173
10010147	narrower	10010147.10010169.10010170.10010174
10010147	narrower	10010147.10010169.10010175
10010147	narrower	10010147.10010178.10010179
10010147	narrower	10010147.10010178.10010179.10003352
10010147	narrower	10010147.10010178.10010179.10010180
10010147	narrower	10010147.10010178.10010179.10010181
10010147	narrower	10010147.10010178.10010179.10010182
10010147	narrower	10010147.10010178.10010179.10010183
10010147	narrower	10010147.10010178.10010179.10010184
10010147	narrower	10010147.10010178.10010179.10010185
10010147	narrower	10010147.10010178.10010179.10010186
10010147	narrower	10010147.10010178.10010187
10010147	narrower	10010147.10010178.10010187.10003797
10010147	narrower	10010147.10010178.10010187.10010188
10010147	narrower	10010147.10010178.10010187.10010189
10010147	narrower	10010147.10010178.10010187.10010190
10010147	narrower	10010147.10010178.10010187.10010191
10010147	narrower	10010147.10010178.10010187.10010192
10010147	narrower	10010147.10010178.10010187.10010193
10010147	narrower	10010147.10010178.10010187.10010194
10010147	narrower	10010147.10010178.10010187.10010195
10010147	narrower	10010147.10010178.10010187.10010196
10010147	narrower	10010147.10010178.10010187.10010197
10010147	narrower	10010147.10010178.10010187.10010198
10010147	narrower	10010147.10010178.10010199
10010147	narrower	10010147.10010178.10010199.10010200
10010147	narrower	10010147.10010178.10010199.10010201
10010147	narrower	10010147.10010178.10010199.10010202
10010147	narrower	10010147.10010178.10010199.10010203
10010147	narrower	10010147.10010178.10010199.10010204
10010147	narrower	10010147.10010178.10010199.10010204.10011814
10010147	narrower	10010147.10010178.10010205
10010147	narrower	10010147.10010178.10010205.10010206
10010147	narrower	10010147.10010178.10010205.10010207
10010147	narrower	10010147.10010178.10010205.10010208
10010147	narrower	10010147.10010178.10010205.10010209
10010147	narrower	10010147.10010178.10010205.10010210
10010147	narrower	10010147.10010178.10010205.10010211
10010147	narrower	10010147.10010178.10010205.10010212
10010147	narrower	10010147.10010178.10010213
10010147	narrower	10010147.10010178.10010213.10010204
10010147	narrower	10010147.10010178.10010213.10010204.10011814
10010147	narrower	10010147.10010178.10010213.10010214
10010147	narrower	10010147.10010178.10010213.10010215
10010147	narrower	10010147.10010178.10010216
10010147	narrower	10010147.10010178.10010216.10010217
10010147	narrower	10010147.10010178.10010216.10010218
10010147	narrower	10010147.10010178.10010219
10010147	narrower	10010147.10010178.10010219.10010220
10010147	narrower	10010147.10010178.10010219.10010221
10010147	narrower	10010147.10010178.10010219.10010222
10010147	narrower	10010147.10010178.10010219.10010223
10010147	narrower	10010147.10010178.10010224
10010147	narrower	10010147.10010178.10010224.10010225
10010147	narrower	10010147.10010178.10010224.10010225.10003479
10010147	narrower	10010147.10010178.10010224.10010225.10010227
10010147	narrower	10010147.10010178.10010224.10010225.10010228
10010147	narrower	10010147.10010178.10010224.10010225.10010230
10010147	narrower	10010147.10010178.10010224.10010225.10010231
10010147	narrower	10010147.10010178.10010224.10010225.10010232
10010147	narrower	10010147.10010178.10010224.10010225.10010233
10010147	narrower	10010147.10010178.10010224.10010225.10011295
10010147	narrower	10010147.10010178.10010224.10010226
10010147	narrower	10010147.10010178.10010224.10010226.10010234
10010147	narrower	10010147.10010178.10010224.10010226.10010235
10010147	narrower	10010147.10010178.10010224.10010226.10010236
10010147	narrower	10010147.10010178.10010224.10010226.10010237
10010147	narrower	10010147.10010178.10010224.10010226.10010238
10010147	narrower	10010147.10010178.10010224.10010226.10010239
10010147	narrower	10010147.10010178.10010224.10010226.10010256
10010147	narrower	10010147.10010178.10010224.10010240
10010147	narrower	10010147.10010178.10010224.10010240.10010241
10010147	narrower	10010147.10010178.10010224.10010240.10010242
10010147	narrower	10010147.10010178.10010224.10010240.10010243
10010147	narrower	10010147.10010178.10010224.10010240.10010244
10010147	narrower	10010147.10010178.10010224.10010245
10010147	narrower	10010147.10010178.10010224.10010245.10010246
10010147	narrower	10010147.10010178.10010224.10010245.10010247
10010147	narrower	10010147.10010178.10010224.10010245.10010248
10010147	narrower	10010147.10010178.10010224.10010245.10010249
10010147	narrower	10010147.10010178.10010224.10010245.10010250
10010147	narrower	10010147.10010178.10010224.10010245.10010251
10010147	narrower	10010147.10010178.10010224.10010245.10010252
10010147	narrower	10010147.10010178.10010224.10010245.10010253
10010147	narrower	10010147.10010178.10010224.10010245.10010254
10010147	narrower	10010147.10010178.10010224.10010245.10010255
10010147	narrower	10010147.10010257.10010258
10010147	narrower	10010147.10010257.10010258.10010259
10010147	narrower	10010147.10010257.10010258.10010259.10003268
10010147	narrower	10010147.10010257.10010258.10010259.10003343
10010147	narrower	10010147.10010257.10010258.10010259.10010263
10010147	narrower	10010147.10010257.10010258.10010259.10010264
10010147	narrower	10010147.10010257.10010258.10010259.10010265
10010147	narrower	10010147.10010257.10010258.10010259.10010266
10010147	narrower	10010147.10010257.10010258.10010260
10010147	narrower	10010147.10010257.10010258.10010260.10003697
10010147	narrower	10010147.10010257.10010258.10010260.10010229
10010147	narrower	10010147.10010257.10010258.10010260.10010267
10010147	narrower	10010147.10010257.10010258.10010260.10010268
10010147	narrower	10010147.10010257.10010258.10010260.10010269
10010147	narrower	10010147.10010257.10010258.10010260.10010270
10010147	narrower	10010147.10010257.10010258.10010260.10010271
10010147	narrower	10010147.10010257.10010258.10010261
10010147	narrower	10010147.10010257.10010258.10010261.10010272
10010147	narrower	10010147.10010257.10010258.10010261.10010273
10010147	narrower	10010147.10010257.10010258.10010261.10010274
10010147	narrower	10010147.10010257.10010258.10010261.10010275
10010147	narrower	10010147.10010257.10010258.10010261.10010276
10010147	narrower	10010147.10010257.10010258.10010262
10010147	narrower	10010147.10010257.10010258.10010262.10010277
10010147	narrower	10010147.10010257.10010258.10010262.10010278
10010147	narrower	10010147.10010257.10010258.10010262.10010279
10010147	narrower	10010147.10010257.10010282
10010147	narrower	10010147.10010257.10010282.10010283
10010147	narrower	10010147.10010257.10010282.10010284
10010147	narrower	10010147.10010257.10010282.10010290
10010147	narrower	10010147.10010257.10010282.10010291
10010147	narrower	10010147.10010257.10010282.10010292
10010147	narrower	10010147.10010257.10010282.10011304
10010147	narrower	10010147.10010257.10010282.10011305
10010147	narrower	10010147.10010257.10010293
10010147	narrower	10010147.10010257.10010293.10003660
10010147	narrower	10010147.10010257.10010293.10010075
10010147	narrower	10010147.10010257.10010293.10010075.10010295
10010147	narrower	10010147.10010257.10010293.10010075.10010296
10010147	narrower	10010147.10010257.10010293.10010294
10010147	narrower	10010147.10010257.10010293.10010297
10010147	narrower	10010147.10010257.10010293.10010297.10010298
10010147	narrower	10010147.10010257.10010293.10010297.10010299
10010147	narrower	10010147.10010257.10010293.10010300
10010147	narrower	10010147.10010257.10010293.10010300.10010301
10010147	narrower	10010147.10010257.10010293.10010300.10010302
10010147	narrower	10010147.10010257.10010293.10010300.10010303
10010147	narrower	10010147.10010257.10010293.10010300.10010304
10010147	narrower	10010147.10010257.10010293.10010300.10010305
10010147	narrower	10010147.10010257.10010293.10010300.10010306
10010147	narrower	10010147.10010257.10010293.10010307
10010147	narrower	10010147.10010257.10010293.10010307.10010308
10010147	narrower	10010147.10010257.10010293.10010309
10010147	narrower	10010147.10010257.10010293.10010309.10010310
10010147	narrower	10010147.10010257.10010293.10010309.10010311
10010147	narrower	10010147.10010257.10010293.10010309.10010312
10010147	narrower	10010147.10010257.10010293.10010309.10010313
10010147	narrower	10010147.10010257.10010293.10010309.10011671
10010147	narrower	10010147.10010257.10010293.10010314
10010147	narrower	10010147.10010257.10010293.10010315
10010147	narrower	10010147.10010257.10010293.10010316
10010147	narrower	10010147.10010257.10010293.10010317
10010147	narrower	10010147.10010257.10010293.10010318
10010147	narrower	10010147.10010257.10010293.10010319
10010147	narrower	10010147.10010257.10010293.10010319.10010320
10010147	narrower	10010147.10010257.10010293.10011809
10010147	narrower	10010147.10010257.10010293.10011809.10011810
10010147	narrower	10010147.10010257.10010293.10011809.10011811
10010147	narrower	10010147.10010257.10010293.10011809.10011812
10010147	narrower	10010147.10010257.10010293.10011809.10011813
10010147	narrower	10010147.10010257.10010293.10011809.10011814
10010147	narrower	10010147.10010257.10010293.10011809.10011815
10010147	narrower	10010147.10010257.10010321
10010147	narrower	10010147.10010257.10010321.10010327
10010147	narrower	10010147.10010257.10010321.10010327.10010328
10010147	narrower	10010147.10010257.10010321.10010327.10010329
10010147	narrower	10010147.10010257.10010321.10010327.10010330
10010147	narrower	10010147.10010257.10010321.10010327.10010331
10010147	narrower	10010147.10010257.10010321.10010327.10010332
10010147	narrower	10010147.10010257.10010321.10010333
10010147	narrower	10010147.10010257.10010321.10010333.10010076
10010147	narrower	10010147.10010257.10010321.10010333.10010334
10010147	narrower	10010147.10010257.10010321.10010335
10010147	narrower	10010147.10010257.10010321.10010336
10010147	narrower	10010147.10010257.10010321.10010337
10010147	narrower	10010147.10010257.10010339
10010147	narrower	10010147.10010341.10010342
10010147	narrower	10010147.10010341.10010342.10010343
10010147	narrower	10010147.10010341.10010342.10010344
10010147	narrower	10010147.10010341.10010342.10010345
10010147	narrower	10010147.10010341.10010346
10010147	narrower	10010147.10010341.10010346.10010347
10010147	narrower	10010147.10010341.10010346.10010348
10010147	narrower	10010147.10010341.10010349
10010147	narrower	10010147.10010341.10010349.10010345
10010147	narrower	10010147.10010341.10010349.10010350
10010147	narrower	10010147.10010341.10010349.10010351
10010147	narrower	10010147.10010341.10010349.10010353
10010147	narrower	10010147.10010341.10010349.10010354
10010147	narrower	10010147.10010341.10010349.10010355
10010147	narrower	10010147.10010341.10010349.10010356
10010147	narrower	10010147.10010341.10010349.10010357
10010147	narrower	10010147.10010341.10010349.10010358
10010147	narrower	10010147.10010341.10010349.10010359
10010147	narrower	10010147.10010341.10010349.10010360
10010147	narrower	10010147.10010341.10010349.10010361
10010147	narrower	10010147.10010341.10010349.10010362
10010147	narrower	10010147.10010341.10010349.10010363
10010147	narrower	10010147.10010341.10010349.10010364
10010147	narrower	10010147.10010341.10010349.10010365
10010147	narrower	10010147.10010341.10010349.10011310
10010147	narrower	10010147.10010341.10010349.10011810
10010147	narrower	10010147.10010341.10010366
10010147	narrower	10010147.10010341.10010366.10010367
10010147	narrower	10010147.10010341.10010366.10010368
10010147	narrower	10010147.10010341.10010366.10010369
10010147	narrower	10010147.10010341.10010370
10010147	narrower	10010147.10010371.10010352
10010147	narrower	10010147.10010371.10010352.10010238
